Departure,Return,Airline,Duration,Transit,Price,Competitor Price,Duration in Minutes,Flight Type,Price Type,Season,Price per Hour
2025-09-08,2025-09-15,MEA,4h 15m,0,662.0,646.99,255,Short,Affordable,Autumn,155.76
2025-09-08,2025-09-15,MEA,4h 40m,0,573.0,557.99,280,Short,Cheap,Autumn,122.79
2025-09-08,2025-09-15,MEA,4h 20m,0,573.0,557.99,260,Short,Cheap,Autumn,132.23
2025-09-08,2025-09-15,MEA,4h 40m,0,681.0,665.99,280,Short,Affordable,Autumn,145.93
2025-09-08,2025-09-15,Pegasus Airlines,7h 10m,1,625.0,609.99,430,Medium,Affordable,Autumn,87.21
2025-09-08,2025-09-15,MEA,4h 40m,0,625.0,609.99,280,Short,Affordable,Autumn,133.93
2025-09-08,2025-09-15,Pegasus Airlines,7h 20m,1,695.0,679.99,440,Medium,Affordable,Autumn,94.77
2025-09-08,2025-09-15,MEA,4h 40m,0,663.0,647.99,280,Short,Affordable,Autumn,142.07
2025-09-08,2025-09-15,MEA,4h 40m,0,645.0,560.0,280,Short,Affordable,Autumn,138.21
2025-09-08,2025-09-15,MEA,4h 15m,0,612.0,596.99,255,Short,Cheap,Autumn,144.0
2025-09-08,2025-09-15,SunExpress,7h 10m,1,1124.0,1108.99,430,Medium,Expensive,Autumn,156.84
2025-09-08,2025-09-15,MEA,4h 15m,0,668.0,652.99,255,Short,Affordable,Autumn,157.18
2025-09-08,2025-09-15,SunExpress,7h 10m,1,681.0,665.99,430,Medium,Affordable,Autumn,95.02
2025-09-08,2025-09-15,MEA,4h 15m,0,601.0,585.99,255,Short,Cheap,Autumn,141.41
2025-09-08,2025-09-15,Aegean Airlines,7h 20m,1,601.0,585.99,440,Medium,Cheap,Autumn,81.95
2025-09-08,2025-09-15,MEA,4h 15m,0,787.0,771.99,255,Short,Affordable,Autumn,185.18
2025-09-08,2025-09-15,Aegean Airlines,7h 20m,1,787.0,771.99,440,Medium,Affordable,Autumn,107.32
2025-09-08,2025-09-15,Pegasus Airlines,7h 45m,1,811.0,795.99,465,Medium,Affordable,Autumn,104.65
2025-09-08,2025-09-15,MEA,4h 40m,0,811.0,795.99,280,Short,Affordable,Autumn,173.79
2025-09-08,2025-09-15,Pegasus Airlines,7h 20m,1,556.0,540.99,440,Medium,Cheap,Autumn,75.82
2025-09-08,2025-09-15,MEA,4h 40m,0,901.0,885.99,280,Short,Affordable,Autumn,193.07
2025-09-08,2025-09-15,Air France,4h 20m,0,830.0,814.99,260,Short,Affordable,Autumn,191.54
2025-09-08,2025-09-15,Air France,4h 40m,0,929.0,913.99,280,Short,Expensive,Autumn,199.07
2025-09-08,2025-09-15,Pegasus Airlines,8h 10m,1,929.0,913.99,490,Long,Expensive,Autumn,113.76
2025-09-15,2025-09-22,Air France,4h 20m,0,605.0,452.0,260,Short,Cheap,Autumn,139.62
2025-09-15,2025-09-22,Air France,4h 40m,0,328.0,413.0,280,Short,Cheap,Autumn,70.29
2025-09-15,2025-09-22,Pegasus Airlines,8h 10m,1,710.0,599.0,490,Long,Affordable,Autumn,86.94
2025-09-15,2025-09-22,Pegasus Airlines,10h 30m,1,448.0,599.0,630,Long,Cheap,Autumn,42.67
2025-09-15,2025-09-22,Air France,4h 15m,0,657.0,452.0,255,Short,Affordable,Autumn,154.59
2025-09-15,2025-09-22,Air France,4h 40m,0,409.0,642.0,280,Short,Cheap,Autumn,87.64
2025-09-15,2025-09-22,Lufthansa,7h 20m,1,657.0,629.0,440,Medium,Affordable,Autumn,89.59
2025-09-15,2025-09-22,Lufthansa,7h 05m,1,358.0,629.0,425,Medium,Cheap,Autumn,50.54
2025-09-15,2025-09-22,MEA,4h 15m,0,657.0,946.0,255,Short,Affordable,Autumn,154.59
2025-09-15,2025-09-22,MEA,4h 40m,0,657.0,413.0,280,Short,Affordable,Autumn,140.79
2025-09-15,2025-09-22,Pegasus Airlines,7h 10m,1,697.0,946.0,430,Medium,Affordable,Autumn,97.26
2025-09-15,2025-09-22,Pegasus Airlines,8h 20m,1,474.0,458.99,500,Long,Cheap,Autumn,56.88
2025-09-15,2025-09-22,MEA,4h 15m,0,697.0,681.99,255,Short,Affordable,Autumn,164.0
2025-09-15,2025-09-22,MEA,4h 40m,0,452.0,436.99,280,Short,Cheap,Autumn,96.86
2025-09-15,2025-09-22,Pegasus Airlines,8h 10m,1,550.0,534.99,490,Long,Cheap,Autumn,67.35
2025-09-15,2025-09-22,Pegasus Airlines,8h 20m,1,388.0,372.99,500,Long,Cheap,Autumn,46.56
2025-09-15,2025-09-22,MEA,4h 15m,0,507.0,491.99,255,Short,Cheap,Autumn,119.29
2025-09-15,2025-09-22,MEA,4h 40m,0,620.0,604.99,280,Short,Affordable,Autumn,132.86
2025-09-15,2025-09-22,MEA,4h 15m,0,620.0,604.99,255,Short,Affordable,Autumn,145.88
2025-09-15,2025-09-22,MEA,4h 40m,0,598.0,582.99,280,Short,Cheap,Autumn,128.14
2025-09-15,2025-09-22,MEA,4h 20m,0,598.0,582.99,260,Short,Cheap,Autumn,138.0
2025-09-15,2025-09-22,MEA,4h 40m,0,448.0,432.99,280,Short,Cheap,Autumn,96.0
2025-09-15,2025-09-22,Lufthansa,8h 30m,2,641.0,625.99,510,Long,Affordable,Autumn,75.41
2025-09-15,2025-09-22,Lufthansa,7h 05m,1,586.0,570.99,425,Medium,Cheap,Autumn,82.73
2025-09-15,2025-09-22,MEA,4h 20m,0,625.0,609.99,260,Short,Affordable,Autumn,144.23
2025-09-15,2025-09-22,MEA,4h 40m,0,625.0,609.99,280,Short,Affordable,Autumn,133.93
2025-09-15,2025-09-22,Lufthansa,10h 00m,1,946.0,930.99,600,Long,Expensive,Autumn,94.6
2025-09-15,2025-09-22,Lufthansa,7h 05m,1,514.0,498.99,425,Medium,Cheap,Autumn,72.56
2025-09-15,2025-09-22,Pegasus Airlines,7h 10m,1,409.0,393.99,430,Medium,Cheap,Autumn,57.07
2025-09-15,2025-09-22,MEA,4h 40m,0,946.0,930.99,280,Short,Expensive,Autumn,202.71
2025-09-15,2025-09-22,Pegasus Airlines,7h 10m,1,514.0,498.99,430,Medium,Cheap,Autumn,71.72
2025-09-15,2025-09-22,Pegasus Airlines,8h 10m,1,710.0,474.0,490,Long,Affordable,Autumn,86.94
2025-09-15,2025-09-22,Air France,4h 15m,0,657.0,599.0,255,Short,Affordable,Autumn,154.59
2025-09-15,2025-09-22,Air France,4h 40m,0,409.0,452.0,280,Short,Cheap,Autumn,87.64
2025-09-15,2025-09-22,Lufthansa,7h 20m,1,657.0,642.0,440,Medium,Affordable,Autumn,89.59
2025-09-15,2025-09-22,Lufthansa,7h 05m,1,353.0,629.0,425,Medium,Cheap,Autumn,49.84
2025-09-15,2025-09-22,MEA,4h 15m,0,657.0,629.0,255,Short,Affordable,Autumn,154.59
2025-09-15,2025-09-22,MEA,4h 40m,0,657.0,946.0,280,Short,Affordable,Autumn,140.79
2025-09-15,2025-09-22,Pegasus Airlines,7h 10m,1,697.0,413.0,430,Medium,Affordable,Autumn,97.26
2025-09-15,2025-09-22,Pegasus Airlines,8h 20m,1,466.0,450.99,500,Long,Cheap,Autumn,55.92
2025-09-15,2025-09-22,MEA,4h 15m,0,697.0,483.0,255,Short,Affordable,Autumn,164.0
2025-09-15,2025-09-22,MEA,4h 40m,0,452.0,483.0,280,Short,Cheap,Autumn,96.86
2025-09-15,2025-09-22,Pegasus Airlines,8h 10m,1,550.0,534.99,490,Long,Cheap,Autumn,67.35
2025-09-15,2025-09-22,Pegasus Airlines,8h 20m,1,388.0,444.0,500,Long,Cheap,Autumn,46.56
2025-09-15,2025-09-22,MEA,4h 15m,0,507.0,474.0,255,Short,Cheap,Autumn,119.29
2025-09-15,2025-09-22,Pegasus Airlines,10h 30m,1,479.0,463.99,630,Long,Cheap,Autumn,45.62
2025-09-15,2025-09-22,MEA,4h 15m,0,479.0,463.99,255,Short,Cheap,Autumn,112.71
2025-09-15,2025-09-22,Pegasus Airlines,8h 20m,1,589.0,573.99,500,Long,Cheap,Autumn,70.68
2025-09-15,2025-09-22,Pegasus Airlines,7h 20m,1,353.0,337.99,440,Medium,Cheap,Autumn,48.14
2025-09-15,2025-09-22,MEA,4h 40m,0,989.0,973.99,280,Short,Expensive,Autumn,211.93
2025-09-15,2025-09-22,Pegasus Airlines,7h 20m,1,589.0,573.99,440,Medium,Cheap,Autumn,80.32
2025-09-15,2025-09-22,MEA,4h 40m,0,494.0,478.99,280,Short,Cheap,Autumn,105.86
2025-09-15,2025-09-22,MEA,4h 15m,0,719.0,703.99,255,Short,Affordable,Autumn,169.18
2025-09-15,2025-09-22,SunExpress,7h 10m,1,719.0,703.99,430,Medium,Affordable,Autumn,100.33
2025-09-15,2025-09-22,MEA,4h 15m,0,435.0,419.99,255,Short,Cheap,Autumn,102.35
2025-09-15,2025-09-22,SunExpress,7h 10m,1,523.0,507.99,430,Medium,Cheap,Autumn,72.98
2025-09-15,2025-09-22,Lufthansa,7h 20m,1,466.0,450.99,440,Medium,Cheap,Autumn,63.55
2025-09-15,2025-09-22,Lufthansa,7h 05m,1,632.0,616.99,425,Medium,Affordable,Autumn,89.22
2025-09-15,2025-09-22,MEA,4h 20m,0,750.0,734.99,260,Short,Affordable,Autumn,173.08
2025-09-15,2025-09-22,SunExpress,7h 10m,1,750.0,734.99,430,Medium,Affordable,Autumn,104.65
2025-09-15,2025-09-22,Pegasus Airlines,10h 30m,1,448.0,452.0,630,Long,Cheap,Autumn,42.67
2025-09-15,2025-09-22,Air France,4h 15m,0,657.0,384.0,255,Short,Affordable,Autumn,154.59
2025-09-15,2025-09-22,Air France,4h 40m,0,409.0,599.0,280,Short,Cheap,Autumn,87.64
2025-09-15,2025-09-22,Lufthansa,7h 20m,1,657.0,599.0,440,Medium,Affordable,Autumn,89.59
2025-09-15,2025-09-22,Lufthansa,7h 05m,1,353.0,452.0,425,Medium,Cheap,Autumn,49.84
2025-09-15,2025-09-22,MEA,4h 15m,0,657.0,642.0,255,Short,Affordable,Autumn,154.59
2025-09-15,2025-09-22,MEA,4h 40m,0,657.0,629.0,280,Short,Affordable,Autumn,140.79
2025-09-15,2025-09-22,Pegasus Airlines,7h 10m,1,697.0,629.0,430,Medium,Affordable,Autumn,97.26
2025-09-15,2025-09-22,MEA,4h 15m,0,697.0,413.0,255,Short,Affordable,Autumn,164.0
2025-09-15,2025-09-22,MEA,4h 40m,0,448.0,432.99,280,Short,Cheap,Autumn,96.0
2025-09-15,2025-09-22,Pegasus Airlines,8h 10m,1,550.0,483.0,490,Long,Cheap,Autumn,67.35
2025-09-15,2025-09-22,Pegasus Airlines,8h 20m,1,379.0,483.0,500,Long,Cheap,Autumn,45.48
2025-09-15,2025-09-22,MEA,4h 15m,0,507.0,491.99,255,Short,Cheap,Autumn,119.29
2025-09-15,2025-09-22,MEA,4h 40m,0,620.0,444.0,280,Short,Affordable,Autumn,132.86
2025-09-15,2025-09-22,MEA,4h 15m,0,620.0,474.0,255,Short,Affordable,Autumn,145.88
2025-09-15,2025-09-22,MEA,4h 40m,0,598.0,452.0,280,Short,Cheap,Autumn,128.14
2025-09-15,2025-09-22,MEA,4h 20m,0,598.0,384.0,260,Short,Cheap,Autumn,138.0
2025-09-15,2025-09-22,MEA,4h 40m,0,448.0,614.0,280,Short,Cheap,Autumn,96.0
2025-09-15,2025-09-22,MEA,4h 20m,0,762.0,746.99,260,Short,Affordable,Autumn,175.85
2025-09-15,2025-09-22,Pegasus Airlines,8h 20m,1,528.0,512.99,500,Long,Cheap,Autumn,63.36
2025-09-15,2025-09-22,MEA,4h 15m,0,590.0,574.99,255,Short,Cheap,Autumn,138.82
2025-09-15,2025-09-22,TAROM,7h 55m,1,590.0,574.99,475,Long,Cheap,Autumn,74.53
2025-09-15,2025-09-22,MEA,4h 15m,0,473.0,457.99,255,Short,Cheap,Autumn,111.29
2025-09-15,2025-09-22,TAROM,7h 55m,1,811.0,795.99,475,Long,Affordable,Autumn,102.44
2025-09-15,2025-09-22,MEA,4h 15m,0,432.0,416.99,255,Short,Cheap,Autumn,101.65
2025-09-15,2025-09-22,Pegasus Airlines,10h 25m,1,379.0,363.99,625,Long,Cheap,Autumn,36.38
2025-09-15,2025-09-22,MEA,4h 40m,0,518.0,502.99,280,Short,Cheap,Autumn,111.0
2025-09-15,2025-09-22,Pegasus Airlines,7h 10m,1,567.0,551.99,430,Medium,Cheap,Autumn,79.12
2025-09-15,2025-09-22,Pegasus Airlines,8h 20m,1,480.0,464.99,500,Long,Cheap,Autumn,57.6
2025-09-15,2025-09-22,MEA,4h 15m,0,515.0,499.99,255,Short,Cheap,Autumn,121.18
2025-09-15,2025-09-22,MEA,4h 40m,0,571.0,555.99,280,Short,Cheap,Autumn,122.36
2025-09-22,2025-09-29,Air France,4h 20m,0,565.0,319.0,260,Short,Cheap,Autumn,130.38
2025-09-22,2025-09-29,Air France,4h 40m,0,317.0,624.0,280,Short,Cheap,Autumn,67.93
2025-09-22,2025-09-29,Pegasus Airlines,7h 10m,1,398.0,319.0,430,Medium,Cheap,Autumn,55.53
2025-09-22,2025-09-29,Pegasus Airlines,8h 20m,1,565.0,624.0,500,Long,Cheap,Autumn,67.8
2025-09-22,2025-09-29,Air France,4h 20m,0,317.0,624.0,260,Short,Cheap,Autumn,73.15
2025-09-22,2025-09-29,Air France,4h 40m,0,609.0,624.0,280,Short,Cheap,Autumn,130.5
2025-09-22,2025-09-29,Pegasus Airlines,7h 10m,1,609.0,624.0,430,Medium,Cheap,Autumn,84.98
2025-09-22,2025-09-29,Pegasus Airlines,8h 20m,1,609.0,664.0,500,Long,Cheap,Autumn,73.08
2025-09-22,2025-09-29,MEA,4h 15m,0,609.0,664.0,255,Short,Cheap,Autumn,143.29
2025-09-22,2025-09-29,MEA,4h 40m,0,651.0,471.0,280,Short,Affordable,Autumn,139.5
2025-09-22,2025-09-29,MEA,4h 15m,0,651.0,471.0,255,Short,Affordable,Autumn,153.18
2025-09-22,2025-09-29,MEA,4h 40m,0,645.0,488.0,280,Short,Affordable,Autumn,138.21
2025-09-22,2025-09-29,MEA,4h 15m,0,464.0,488.0,255,Short,Cheap,Autumn,109.18
2025-09-22,2025-09-29,MEA,4h 40m,0,464.0,533.0,280,Short,Cheap,Autumn,99.43
2025-09-22,2025-09-29,MEA,4h 15m,0,455.0,599.0,255,Short,Cheap,Autumn,107.06
2025-09-22,2025-09-29,MEA,4h 40m,0,455.0,599.0,280,Short,Cheap,Autumn,97.5
2025-09-22,2025-09-29,MEA,4h 20m,0,514.0,452.0,260,Short,Cheap,Autumn,118.62
2025-09-22,2025-09-29,MEA,4h 40m,0,514.0,642.0,280,Short,Cheap,Autumn,110.14
2025-09-22,2025-09-29,MEA,4h 20m,0,514.0,629.0,260,Short,Cheap,Autumn,118.62
2025-09-22,2025-09-29,MEA,4h 40m,0,514.0,319.0,280,Short,Cheap,Autumn,110.14
2025-09-22,2025-09-29,Air France,4h 15m,0,470.0,454.99,255,Short,Cheap,Autumn,110.59
2025-09-22,2025-09-29,Air France,4h 40m,0,470.0,629.0,280,Short,Cheap,Autumn,100.71
2025-09-22,2025-09-29,Pegasus Airlines,7h 10m,1,513.0,497.99,430,Medium,Cheap,Autumn,71.58
2025-09-22,2025-09-29,MEA,4h 40m,0,590.0,574.99,280,Short,Cheap,Autumn,126.43
2025-09-22,2025-09-29,Pegasus Airlines,7h 10m,1,590.0,574.99,430,Medium,Cheap,Autumn,82.33
2025-09-22,2025-09-29,MEA,4h 40m,0,455.0,439.99,280,Short,Cheap,Autumn,97.5
2025-09-22,2025-09-29,Pegasus Airlines,8h 10m,1,444.0,428.99,490,Long,Cheap,Autumn,54.37
2025-09-22,2025-09-29,Pegasus Airlines,8h 10m,1,633.0,617.99,490,Long,Affordable,Autumn,77.51
2025-09-22,2025-09-29,MEA,4h 40m,0,625.0,609.99,280,Short,Affordable,Autumn,133.93
2025-09-22,2025-09-29,Pegasus Airlines,7h 20m,1,317.0,301.99,440,Medium,Cheap,Autumn,43.23
2025-09-22,2025-09-29,MEA,4h 40m,0,946.0,930.99,280,Short,Expensive,Autumn,202.71
2025-09-22,2025-09-29,Pegasus Airlines,7h 20m,1,625.0,609.99,440,Medium,Affordable,Autumn,85.23
2025-09-22,2025-09-29,Pegasus Airlines,7h 10m,1,513.0,497.99,430,Medium,Cheap,Autumn,71.58
2025-09-22,2025-09-29,MEA,4h 40m,0,590.0,444.0,280,Short,Cheap,Autumn,126.43
2025-09-22,2025-09-29,Pegasus Airlines,7h 10m,1,590.0,488.0,430,Medium,Cheap,Autumn,82.33
2025-09-22,2025-09-29,MEA,4h 40m,0,455.0,488.0,280,Short,Cheap,Autumn,97.5
2025-09-22,2025-09-29,Pegasus Airlines,8h 10m,1,444.0,428.99,490,Long,Cheap,Autumn,54.37
2025-09-22,2025-09-29,MEA,4h 40m,0,455.0,810.0,280,Short,Cheap,Autumn,97.5
2025-09-22,2025-09-29,Pegasus Airlines,8h 10m,1,633.0,672.0,490,Long,Affordable,Autumn,77.51
2025-09-22,2025-09-29,Pegasus Airlines,7h 45m,1,441.0,425.99,465,Medium,Cheap,Autumn,56.9
2025-09-22,2025-09-29,MEA,4h 40m,0,470.0,454.99,280,Short,Cheap,Autumn,100.71
2025-09-22,2025-09-29,Pegasus Airlines,7h 45m,1,470.0,454.99,465,Medium,Cheap,Autumn,60.65
2025-09-22,2025-09-29,MEA,4h 40m,0,514.0,498.99,280,Short,Cheap,Autumn,110.14
2025-09-22,2025-09-29,MEA,4h 15m,0,989.0,973.99,255,Short,Expensive,Autumn,232.71
2025-09-22,2025-09-29,Pegasus Airlines,8h 20m,1,514.0,498.99,500,Long,Cheap,Autumn,61.68
2025-09-22,2025-09-29,MEA,4h 15m,0,714.0,698.99,255,Short,Affordable,Autumn,168.0
2025-09-22,2025-09-29,Pegasus Airlines,8h 20m,1,668.0,652.99,500,Long,Affordable,Autumn,80.16
2025-09-22,2025-09-29,MEA,4h 20m,0,589.0,573.99,260,Short,Cheap,Autumn,135.92
2025-09-22,2025-09-29,Pegasus Airlines,8h 20m,1,589.0,573.99,500,Long,Cheap,Autumn,70.68
2025-09-22,2025-09-29,MEA,4h 15m,0,482.0,466.99,255,Short,Cheap,Autumn,113.41
2025-09-22,2025-09-29,SunExpress,7h 10m,1,719.0,703.99,430,Medium,Affordable,Autumn,100.33
2025-09-22,2025-09-29,MEA,4h 15m,0,719.0,703.99,255,Short,Affordable,Autumn,169.18
2025-09-22,2025-09-29,SunExpress,7h 10m,1,432.0,416.99,430,Medium,Cheap,Autumn,60.28
2025-09-29,2025-10-06,Air France,4h 20m,0,506.0,415.0,260,Short,Cheap,Autumn,116.77
2025-09-29,2025-10-06,Air France,4h 40m,0,420.0,697.0,280,Short,Cheap,Autumn,90.0
2025-09-29,2025-10-06,Pegasus Airlines,7h 10m,1,639.0,415.0,430,Medium,Affordable,Autumn,89.16
2025-09-29,2025-10-06,Pegasus Airlines,8h 20m,1,452.0,697.0,500,Long,Cheap,Autumn,54.24
2025-09-29,2025-10-06,Air France,4h 15m,0,936.0,697.0,255,Short,Expensive,Autumn,220.24
2025-09-29,2025-10-06,Air France,4h 40m,0,657.0,697.0,280,Short,Affordable,Autumn,140.79
2025-09-29,2025-10-06,Lufthansa,7h 20m,1,657.0,636.0,440,Medium,Affordable,Autumn,89.59
2025-09-29,2025-10-06,Lufthansa,7h 05m,1,657.0,697.0,425,Medium,Affordable,Autumn,92.75
2025-09-29,2025-10-06,Air France,4h 20m,0,657.0,415.0,260,Short,Affordable,Autumn,151.62
2025-09-29,2025-10-06,Air France,4h 40m,0,726.0,614.0,280,Short,Affordable,Autumn,155.57
2025-09-29,2025-10-06,MEA,4h 15m,0,726.0,415.0,255,Short,Affordable,Autumn,170.82
2025-09-29,2025-10-06,MEA,4h 40m,0,731.0,452.0,280,Short,Affordable,Autumn,156.64
2025-09-29,2025-10-06,MEA,4h 15m,0,731.0,765.0,255,Short,Affordable,Autumn,172.0
2025-09-29,2025-10-06,MEA,4h 40m,0,509.0,493.99,280,Short,Cheap,Autumn,109.07
2025-09-29,2025-10-06,MEA,4h 15m,0,474.0,458.99,255,Short,Cheap,Autumn,111.53
2025-09-29,2025-10-06,MEA,4h 40m,0,407.0,391.99,280,Short,Cheap,Autumn,87.21
2025-09-29,2025-10-06,MEA,4h 15m,0,681.0,665.99,255,Short,Affordable,Autumn,160.24
2025-09-29,2025-10-06,MEA,4h 20m,0,681.0,665.99,260,Short,Affordable,Autumn,157.15
2025-09-29,2025-10-06,MEA,4h 40m,0,681.0,665.99,280,Short,Affordable,Autumn,145.93
2025-09-29,2025-10-06,MEA,4h 40m,0,624.0,608.99,280,Short,Affordable,Autumn,133.71
2025-09-29,2025-10-06,MEA,4h 15m,0,537.0,521.99,255,Short,Cheap,Autumn,126.35
2025-09-29,2025-10-06,MEA,4h 40m,0,605.0,589.99,280,Short,Cheap,Autumn,129.64
2025-09-29,2025-10-06,Pegasus Airlines,7h 10m,1,407.0,391.99,430,Medium,Cheap,Autumn,56.79
2025-09-29,2025-10-06,MEA,4h 40m,0,415.0,399.99,280,Short,Cheap,Autumn,88.93
2025-09-29,2025-10-06,Lufthansa,8h 30m,2,452.0,436.99,510,Long,Cheap,Autumn,53.18
2025-09-29,2025-10-06,Lufthansa,7h 05m,1,636.0,620.99,425,Medium,Affordable,Autumn,89.79
2025-09-29,2025-10-06,Air France,4h 40m,0,407.0,474.0,280,Short,Cheap,Autumn,87.21
2025-09-29,2025-10-06,Air France,4h 15m,0,936.0,920.99,255,Short,Expensive,Autumn,220.24
2025-09-29,2025-10-06,Lufthansa,7h 20m,1,657.0,697.0,440,Medium,Affordable,Autumn,89.59
2025-09-29,2025-10-06,Air France,4h 20m,0,657.0,636.0,260,Short,Affordable,Autumn,151.62
2025-09-29,2025-10-06,Air France,4h 40m,0,726.0,697.0,280,Short,Affordable,Autumn,155.57
2025-09-29,2025-10-06,MEA,4h 40m,0,731.0,614.0,280,Short,Affordable,Autumn,156.64
2025-09-29,2025-10-06,MEA,4h 15m,0,731.0,415.0,255,Short,Affordable,Autumn,172.0
2025-09-29,2025-10-06,MEA,4h 40m,0,509.0,452.0,280,Short,Cheap,Autumn,109.07
2025-09-29,2025-10-06,MEA,4h 15m,0,462.0,765.0,255,Short,Cheap,Autumn,108.71
2025-09-29,2025-10-06,MEA,4h 40m,0,407.0,629.0,280,Short,Cheap,Autumn,87.21
2025-09-29,2025-10-06,MEA,4h 15m,0,681.0,415.0,255,Short,Affordable,Autumn,160.24
2025-09-29,2025-10-06,MEA,4h 20m,0,681.0,713.0,260,Short,Affordable,Autumn,157.15
2025-09-29,2025-10-06,MEA,4h 40m,0,681.0,507.0,280,Short,Affordable,Autumn,145.93
2025-09-29,2025-10-06,MEA,4h 20m,0,681.0,474.0,260,Short,Affordable,Autumn,157.15
2025-09-29,2025-10-06,Pegasus Airlines,7h 10m,1,585.0,569.99,430,Medium,Cheap,Autumn,81.63
2025-09-29,2025-10-06,Pegasus Airlines,11h 25m,1,625.0,609.99,685,Long,Affordable,Autumn,54.74
2025-09-29,2025-10-06,Turkish Airlines,7h 40m,1,407.0,391.99,460,Medium,Cheap,Autumn,53.09
2025-09-29,2025-10-06,Turkish Airlines,7h 55m,1,625.0,609.99,475,Long,Affordable,Autumn,78.95
2025-09-29,2025-10-06,Pegasus Airlines,8h 10m,1,474.0,458.99,490,Long,Cheap,Autumn,58.04
2025-09-29,2025-10-06,Pegasus Airlines,10h 30m,1,403.0,387.99,630,Long,Cheap,Autumn,38.38
2025-09-29,2025-10-06,Turkish Airlines,8h 10m,1,936.0,920.99,490,Long,Expensive,Autumn,114.61
2025-09-29,2025-10-06,Turkish Airlines,7h 35m,1,589.0,573.99,455,Medium,Cheap,Autumn,77.67
2025-09-29,2025-10-06,Turkish Airlines,8h 10m,1,589.0,573.99,490,Long,Cheap,Autumn,72.12
2025-09-29,2025-10-06,Turkish Airlines,7h 55m,1,707.0,691.99,475,Long,Affordable,Autumn,89.31
2025-09-29,2025-10-06,Turkish Airlines,7h 40m,1,706.0,690.99,460,Medium,Affordable,Autumn,92.09
2025-09-29,2025-10-06,Turkish Airlines,7h 25m,1,493.0,477.99,445,Medium,Cheap,Autumn,66.47
2025-09-29,2025-10-06,Lufthansa,8h 30m,2,655.0,639.99,510,Long,Affordable,Autumn,77.06
2025-09-29,2025-10-06,Lufthansa,7h 15m,1,462.0,446.99,435,Medium,Cheap,Autumn,63.72
2025-09-29,2025-10-06,Turkish Airlines,8h 10m,1,750.0,734.99,490,Long,Affordable,Autumn,91.84
2025-09-29,2025-10-06,MEA,4h 40m,0,624.0,415.0,280,Short,Affordable,Autumn,133.71
2025-09-29,2025-10-06,MEA,4h 15m,0,681.0,452.0,255,Short,Affordable,Autumn,160.24
2025-09-29,2025-10-06,MEA,4h 40m,0,407.0,507.0,280,Short,Cheap,Autumn,87.21
2025-09-29,2025-10-06,Turkish Airlines,7h 25m,1,407.0,391.99,445,Medium,Cheap,Autumn,54.88
2025-09-29,2025-10-06,Pegasus Airlines,8h 10m,1,750.0,734.99,490,Long,Affordable,Autumn,91.84
2025-09-29,2025-10-06,Pegasus Airlines,11h 25m,1,494.0,478.99,685,Long,Cheap,Autumn,43.27
2025-09-29,2025-10-06,Pegasus Airlines,7h 20m,1,474.0,458.99,440,Medium,Cheap,Autumn,64.64
2025-09-29,2025-10-06,Pegasus Airlines,10h 30m,1,437.0,421.99,630,Long,Cheap,Autumn,41.62
2025-09-29,2025-10-06,Lufthansa,10h 00m,1,444.0,428.99,600,Long,Cheap,Autumn,44.4
2025-09-29,2025-10-06,Lufthansa,7h 15m,1,659.0,643.99,435,Medium,Affordable,Autumn,90.9
2025-09-29,2025-10-06,Pegasus Airlines,10h 15m,1,550.0,534.99,615,Long,Cheap,Autumn,53.66
2025-09-29,2025-10-06,Pegasus Airlines,10h 30m,1,493.0,477.99,630,Long,Cheap,Autumn,46.95
2025-09-29,2025-10-06,Pegasus Airlines,7h 10m,1,637.0,621.99,430,Medium,Affordable,Autumn,88.88
2025-09-29,2025-10-06,Pegasus Airlines,13h 35m,1,637.0,621.99,815,Long,Affordable,Autumn,46.9
2025-09-29,2025-10-06,Lufthansa,14h 05m,1,811.0,795.99,845,Long,Affordable,Autumn,57.59
2025-09-29,2025-10-06,Lufthansa,7h 05m,1,585.0,569.99,425,Medium,Cheap,Autumn,82.59
2025-09-29,2025-10-06,Lufthansa,10h 20m,2,585.0,569.99,620,Long,Cheap,Autumn,56.61
2025-09-29,2025-10-06,Lufthansa,7h 15m,1,590.0,574.99,435,Medium,Cheap,Autumn,81.38
2025-10-06,2025-10-13,Air France,4h 20m,0,480.0,368.0,260,Short,Cheap,Autumn,110.77
2025-10-06,2025-10-13,Pegasus Airlines,7h 10m,1,405.0,368.0,430,Medium,Cheap,Autumn,56.51
2025-10-06,2025-10-13,Aegean Airlines,10h 20m,1,480.0,624.0,620,Long,Cheap,Autumn,46.45
2025-10-06,2025-10-13,Air France,4h 20m,0,317.0,624.0,260,Short,Cheap,Autumn,73.15
2025-10-06,2025-10-13,Air France,4h 40m,0,543.0,624.0,280,Short,Cheap,Autumn,116.36
2025-10-06,2025-10-13,Pegasus Airlines,7h 10m,1,612.0,624.0,430,Medium,Cheap,Autumn,85.4
2025-10-06,2025-10-13,Aegean Airlines,10h 20m,1,612.0,500.0,620,Long,Cheap,Autumn,59.23
2025-10-06,2025-10-13,Air France,4h 15m,0,612.0,664.0,255,Short,Cheap,Autumn,144.0
2025-10-06,2025-10-13,Air France,4h 40m,0,612.0,500.0,280,Short,Cheap,Autumn,131.14
2025-10-06,2025-10-13,MEA,4h 15m,0,464.0,664.0,255,Short,Cheap,Autumn,109.18
