Departure,Return,Airline,Duration,Transit,Price,Competitor Price
2025-11-10,2025-11-17,Turkish Airlines,7h 05m,1 stop,$680,N/A
2025-11-10,2025-11-17,MEA,4h 15m,nonstop,$431,N/A
2025-11-10,2025-11-17,Aegean Airlines,12h 40m,1 stop,$680,N/A
2025-11-10,2025-11-17,Aegean Airlines,8h 00m,1 stop,$669,N/A
2025-11-10,2025-11-17,Turkish Airlines,7h 35m,1 stop,$680,N/A
2025-11-10,2025-11-17,Royal Jordanian,11h 15m,1 stop,$812,N/A
2025-11-10,2025-11-17,Aegean Airlines,7h 40m,1 stop,$680,N/A
2025-11-10,2025-11-17,Aegean Airlines,12h 55m,1 stop,$812,N/A
2025-11-10,2025-11-17,Aegean Airlines,7h 40m,1 stop,$680,N/A
2025-11-10,2025-11-17,Aegean Airlines,8h 00m,1 stop,$576,N/A
2025-11-10,2025-11-17,Aegean Airlines,12h 40m,1 stop,$680,N/A
2025-11-17,2025-11-24,Aegean Airlines,8h 00m,1 stop,$291,$772
2025-11-17,2025-11-24,Aegean Airlines,7h 40m,1 stop,$519,$745
2025-11-17,2025-11-24,Air France,4h 10m,nonstop,$291,$559
2025-11-17,2025-11-24,Air France,4h 50m,nonstop,$559,$498
2025-11-17,2025-11-24,Aegean Airlines,8h 00m,1 stop,$609,N/A
2025-11-17,2025-11-24,Aegean Airlines,7h 40m,1 stop,$634,N/A
2025-11-17,2025-11-24,Air France,4h 15m,nonstop,$424,N/A
2025-11-17,2025-11-24,Air France,4h 50m,nonstop,$650,N/A
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$650,N/A
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$453,N/A
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$677,N/A
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$468,N/A
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$677,N/A
2025-11-17,2025-11-24,Aegean Airlines,7h 40m,1 stop,$688,N/A
2025-11-17,2025-11-24,MEA,4h 10m,nonstop,$466,N/A
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$478,N/A
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$731,N/A
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$731,N/A
2025-11-17,2025-11-24,Aegean Airlines,8h 00m,1 stop,$529,N/A
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$603,N/A
2025-11-17,2025-11-24,MEA,4h 10m,nonstop,$449,N/A
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$454,N/A
2025-11-17,2025-11-24,MEA,4h 10m,nonstop,$524,N/A
2025-11-17,2025-11-24,Aegean Airlines,7h 40m,1 stop,$567,N/A
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$576,N/A
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$566,N/A
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$524,N/A
2025-11-17,2025-11-24,MEA,4h 50m,nonstop,$499,N/A
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$592,N/A
2025-11-17,2025-11-24,Aegean Airlines,7h 40m,1 stop,$498,N/A
2025-11-17,2025-11-24,Aegean Airlines,8h 00m,1 stop,$576,N/A
2025-11-17,2025-11-24,Aegean Airlines,8h 00m,1 stop,$291,$772
2025-11-17,2025-11-24,Aegean Airlines,7h 40m,1 stop,$519,$745
2025-11-17,2025-11-24,Air France,4h 10m,nonstop,$291,$559
2025-11-17,2025-11-24,Air France,4h 50m,nonstop,$559,$498
2025-11-17,2025-11-24,Aegean Airlines,8h 00m,1 stop,$609,$452
2025-11-17,2025-11-24,Aegean Airlines,7h 40m,1 stop,$634,$348
2025-11-17,2025-11-24,Air France,4h 15m,nonstop,$424,$697
2025-11-17,2025-11-24,Air France,4h 50m,nonstop,$650,$697
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$650,$697
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$453,$486
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$677,$697
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$468,N/A
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$677,N/A
2025-11-17,2025-11-24,Aegean Airlines,7h 40m,1 stop,$688,N/A
2025-11-17,2025-11-24,MEA,4h 10m,nonstop,$466,N/A
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$478,N/A
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$731,N/A
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$731,N/A
2025-11-17,2025-11-24,Aegean Airlines,8h 00m,1 stop,$529,N/A
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$603,N/A
2025-11-17,2025-11-24,MEA,4h 10m,nonstop,$449,N/A
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$454,N/A
2025-11-17,2025-11-24,MEA,4h 10m,nonstop,$524,N/A
2025-11-17,2025-11-24,Aegean Airlines,7h 40m,1 stop,$567,N/A
2025-11-17,2025-11-24,Aegean Airlines,8h 00m,1 stop,$317,$313
2025-11-17,2025-11-24,Aegean Airlines,7h 40m,1 stop,$519,$624
2025-11-17,2025-11-24,Air France,4h 10m,nonstop,$291,$651
2025-11-17,2025-11-24,Air France,4h 50m,nonstop,$559,$463
2025-11-17,2025-11-24,Aegean Airlines,8h 00m,1 stop,$609,$694
2025-11-17,2025-11-24,Aegean Airlines,7h 40m,1 stop,$634,$667
2025-11-17,2025-11-24,Air France,4h 15m,nonstop,$424,$483
2025-11-17,2025-11-24,Air France,4h 50m,nonstop,$650,$722
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$650,$534
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$453,$694
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$677,$702
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$468,$506
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$677,$509
2025-11-17,2025-11-24,Aegean Airlines,7h 40m,1 stop,$688,$772
2025-11-17,2025-11-24,MEA,4h 10m,nonstop,$466,$745
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$478,$559
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$731,$498
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$731,N/A
2025-11-17,2025-11-24,Aegean Airlines,8h 00m,1 stop,$529,N/A
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$603,N/A
2025-11-17,2025-11-24,MEA,4h 10m,nonstop,$449,N/A
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$680,N/A
2025-11-17,2025-11-24,MEA,4h 10m,nonstop,$454,N/A
2025-11-17,2025-11-24,Aegean Airlines,7h 40m,1 stop,$750,N/A
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$707,N/A
2025-11-17,2025-11-24,MEA,4h 45m,nonstop,$567,N/A
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$566,N/A
2025-11-17,2025-11-24,MEA,4h 50m,nonstop,$524,N/A
2025-11-17,2025-11-24,MEA,4h 15m,nonstop,$499,N/A
2025-11-17,2025-11-24,Aegean Airlines,7h 40m,1 stop,$592,N/A
2025-11-17,2025-11-24,Aegean Airlines,8h 00m,1 stop,$498,N/A
2025-11-24,2025-12-01,Air France,4h 10m,nonstop,$474,$697
2025-11-24,2025-12-01,Air France,4h 50m,nonstop,$348,$697
2025-11-24,2025-12-01,Aegean Airlines,12h 55m,1 stop,$474,$697
2025-11-24,2025-12-01,Aegean Airlines,7h 40m,1 stop,"$1,040",$697
2025-11-24,2025-12-01,Air France,4h 15m,nonstop,"$1,040",$697
2025-11-24,2025-12-01,Air France,4h 50m,nonstop,$502,$502
2025-11-24,2025-12-01,Air France,4h 10m,nonstop,$697,$697
2025-11-24,2025-12-01,Air France,4h 45m,nonstop,$697,$589
2025-11-24,2025-12-01,Air France,4h 15m,nonstop,$697,$697
2025-11-24,2025-12-01,Air France,4h 45m,nonstop,$697,$697
2025-11-24,2025-12-01,Aegean Airlines,8h 00m,1 stop,$697,$697
2025-11-24,2025-12-01,Aegean Airlines,7h 40m,1 stop,$697,$697
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1 stop,$697,$797
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1 stop,$697,$697
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1 stop,$697,$697
2025-11-24,2025-12-01,Turkish Airlines,7h 05m,1 stop,$679,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1 stop,$679,N/A
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1 stop,$679,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1 stop,$679,N/A
2025-11-24,2025-12-01,Turkish Airlines,7h 05m,1 stop,$679,N/A
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1 stop,$475,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 35m,1 stop,$679,N/A
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1 stop,$567,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 45m,1 stop,$679,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1 stop,$679,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 35m,1 stop,$679,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1 stop,$679,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 45m,1 stop,$794,N/A
2025-11-24,2025-12-01,Turkish Airlines,9h 45m,1 stop,$697,N/A
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1 stop,$679,N/A
2025-11-24,2025-12-01,Air France,4h 10m,nonstop,$474,$697
2025-11-24,2025-12-01,Air France,4h 50m,nonstop,$348,$697
2025-11-24,2025-12-01,Aegean Airlines,12h 55m,1 stop,$474,$697
2025-11-24,2025-12-01,Aegean Airlines,7h 40m,1 stop,"$1,040",$697
2025-11-24,2025-12-01,Air France,4h 15m,nonstop,"$1,040",$697
2025-11-24,2025-12-01,Air France,4h 50m,nonstop,$502,$502
2025-11-24,2025-12-01,Air France,4h 10m,nonstop,$697,$697
2025-11-24,2025-12-01,Air France,4h 45m,nonstop,$697,$589
2025-11-24,2025-12-01,Air France,4h 15m,nonstop,$697,$697
2025-11-24,2025-12-01,Air France,4h 45m,nonstop,$697,$697
2025-11-24,2025-12-01,Aegean Airlines,8h 00m,1 stop,$697,$697
2025-11-24,2025-12-01,Aegean Airlines,7h 40m,1 stop,$697,$697
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1 stop,$697,$797
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1 stop,$697,$697
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1 stop,$697,$697
2025-11-24,2025-12-01,Turkish Airlines,7h 05m,1 stop,$679,$697
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1 stop,$679,$697
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1 stop,$679,$348
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1 stop,$679,$502
2025-11-24,2025-12-01,Turkish Airlines,7h 05m,1 stop,$679,$348
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1 stop,$475,$607
2025-11-24,2025-12-01,Turkish Airlines,8h 35m,1 stop,$679,$607
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1 stop,$567,$1
2025-11-24,2025-12-01,Turkish Airlines,8h 45m,1 stop,$679,$589
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1 stop,$679,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 35m,1 stop,$679,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1 stop,$679,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 45m,1 stop,$794,N/A
2025-11-24,2025-12-01,Turkish Airlines,9h 45m,1 stop,$697,N/A
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1 stop,$679,N/A
2025-11-24,2025-12-01,Turkish Airlines,9h 45m,1 stop,$697,N/A
2025-11-24,2025-12-01,Turkish Airlines,7h 05m,1 stop,$697,N/A
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1 stop,$348,N/A
2025-11-24,2025-12-01,Turkish Airlines,9h 35m,1 stop,$502,N/A
2025-11-24,2025-12-01,Turkish Airlines,9h 45m,1 stop,$348,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 35m,1 stop,$607,N/A
2025-11-24,2025-12-01,Turkish Airlines,9h 45m,1 stop,$607,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 45m,1 stop,$607,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1 stop,"$1,198",N/A
2025-11-24,2025-12-01,Turkish Airlines,9h 35m,1 stop,$704,N/A
2025-11-24,2025-12-01,Aegean Airlines,8h 00m,1 stop,$586,N/A
2025-11-24,2025-12-01,Aegean Airlines,12h 40m,1 stop,$704,N/A
2025-11-24,2025-12-01,Turkish Airlines,11h 30m,1 stop,$704,N/A
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1 stop,$809,N/A
2025-11-24,2025-12-01,Egyptair,8h 55m,1 stop,$809,N/A
2025-11-24,2025-12-01,Air France,4h 10m,nonstop,$474,$697
2025-11-24,2025-12-01,Air France,4h 50m,nonstop,$348,$697
2025-11-24,2025-12-01,Aegean Airlines,12h 55m,1 stop,$474,$697
2025-11-24,2025-12-01,Aegean Airlines,7h 40m,1 stop,"$1,040",$697
2025-11-24,2025-12-01,Air France,4h 15m,nonstop,"$1,040",$697
2025-11-24,2025-12-01,Air France,4h 50m,nonstop,$502,$697
2025-11-24,2025-12-01,Air France,4h 10m,nonstop,$697,$697
2025-11-24,2025-12-01,Air France,4h 45m,nonstop,$679,$502
2025-11-24,2025-12-01,Air France,4h 15m,nonstop,$679,$697
2025-11-24,2025-12-01,Air France,4h 45m,nonstop,$697,$589
2025-11-24,2025-12-01,Aegean Airlines,8h 00m,1 stop,$697,$697
2025-11-24,2025-12-01,Aegean Airlines,7h 40m,1 stop,$697,$697
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1 stop,$697,$697
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1 stop,$697,$697
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1 stop,$697,$797
2025-11-24,2025-12-01,Turkish Airlines,7h 05m,1 stop,$679,$697
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1 stop,$679,$697
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1 stop,$679,$697
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1 stop,$679,$697
2025-11-24,2025-12-01,Turkish Airlines,7h 05m,1 stop,$679,$348
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1 stop,$475,$502
2025-11-24,2025-12-01,Turkish Airlines,8h 35m,1 stop,$679,$348
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1 stop,$567,$607
2025-11-24,2025-12-01,Turkish Airlines,8h 45m,1 stop,$679,$607
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1 stop,$679,$1
2025-11-24,2025-12-01,Turkish Airlines,8h 35m,1 stop,$679,$589
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1 stop,$679,$559
2025-11-24,2025-12-01,Turkish Airlines,8h 45m,1 stop,$794,$697
2025-11-24,2025-12-01,Turkish Airlines,9h 45m,1 stop,$697,$697
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1 stop,$679,N/A
2025-11-24,2025-12-01,Turkish Airlines,9h 45m,1 stop,$697,N/A
2025-11-24,2025-12-01,Turkish Airlines,7h 05m,1 stop,$697,N/A
2025-11-24,2025-12-01,Turkish Airlines,7h 40m,1 stop,$348,N/A
2025-11-24,2025-12-01,Turkish Airlines,9h 35m,1 stop,$502,N/A
2025-11-24,2025-12-01,Turkish Airlines,9h 45m,1 stop,$348,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 35m,1 stop,$607,N/A
2025-11-24,2025-12-01,Turkish Airlines,9h 45m,1 stop,$607,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 45m,1 stop,$607,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 05m,1 stop,"$1,198",N/A
2025-11-24,2025-12-01,Turkish Airlines,9h 35m,1 stop,$704,N/A
2025-11-24,2025-12-01,Aegean Airlines,8h 00m,1 stop,$586,N/A
2025-11-24,2025-12-01,Aegean Airlines,12h 40m,1 stop,$704,N/A
2025-11-24,2025-12-01,Turkish Airlines,11h 30m,1 stop,$704,N/A
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1 stop,$809,N/A
2025-11-24,2025-12-01,Egyptair,8h 55m,1 stop,$809,N/A
2025-11-24,2025-12-01,Egyptair,10h 50m,1 stop,$855,N/A
2025-11-24,2025-12-01,Turkish Airlines,11h 30m,1 stop,$640,N/A
2025-11-24,2025-12-01,Turkish Airlines,7h 05m,1 stop,$554,N/A
2025-11-24,2025-12-01,Turkish Airlines,12h 10m,1 stop,$740,N/A
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1 stop,$766,N/A
2025-11-24,2025-12-01,Turkish Airlines,12h 10m,1 stop,$769,N/A
2025-11-24,2025-12-01,Turkish Airlines,7h 05m,1 stop,$556,N/A
2025-11-24,2025-12-01,Turkish Airlines,9h 45m,1 stop,$765,N/A
2025-11-24,2025-12-01,Turkish Airlines,9h 35m,1 stop,$679,N/A
2025-11-24,2025-12-01,Air Europa,8h 20m,1 stop,$608,N/A
2025-11-24,2025-12-01,Air Europa,10h 30m,1 stop,$679,N/A
2025-11-24,2025-12-01,Turkish Airlines,12h 50m,1 stop,$594,N/A
2025-11-24,2025-12-01,Turkish Airlines,7h 35m,1 stop,$595,N/A
2025-11-24,2025-12-01,Turkish Airlines,12h 10m,1 stop,$812,N/A
2025-11-24,2025-12-01,Turkish Airlines,8h 35m,1 stop,$416,N/A
2025-12-01,2025-12-08,Air France,4h 10m,nonstop,$588,$697
2025-12-01,2025-12-08,Air France,4h 50m,nonstop,$305,$502
2025-12-01,2025-12-08,"Sky Express, Aegean Airlines",10h 45m,1 stop,$791,$697
2025-12-01,2025-12-08,"Aegean Airlines, Sky Express",10h 00m,1 stop,$502,$697
2025-12-01,2025-12-08,Air France,4h 15m,nonstop,$697,$589
2025-12-01,2025-12-08,Air France,4h 50m,nonstop,$697,$697
2025-12-01,2025-12-08,Aegean Airlines,8h 00m,1 stop,$697,$697
2025-12-01,2025-12-08,Aegean Airlines,7h 40m,1 stop,$697,$697
2025-12-01,2025-12-08,Turkish Airlines,7h 40m,1 stop,$348,$697
2025-12-01,2025-12-08,Turkish Airlines,7h 35m,1 stop,$697,$697
2025-12-01,2025-12-08,Turkish Airlines,7h 40m,1 stop,$697,$697
2025-12-01,2025-12-08,Turkish Airlines,7h 05m,1 stop,$697,$797
2025-12-01,2025-12-08,Turkish Airlines,8h 05m,1 stop,$697,$697
2025-12-01,2025-12-08,Turkish Airlines,7h 35m,1 stop,$743,$697
2025-12-01,2025-12-08,Turkish Airlines,8h 05m,1 stop,$697,N/A
2025-12-01,2025-12-08,Turkish Airlines,7h 05m,1 stop,$697,N/A
2025-12-01,2025-12-08,Aegean Airlines,12h 55m,1 stop,$682,N/A
2025-12-01,2025-12-08,Aegean Airlines,7h 40m,1 stop,$478,N/A
2025-12-01,2025-12-08,Turkish Airlines,7h 40m,1 stop,$682,N/A
2025-12-01,2025-12-08,Turkish Airlines,8h 35m,1 stop,$682,N/A
2025-12-01,2025-12-08,Turkish Airlines,7h 40m,1 stop,$569,N/A
2025-12-01,2025-12-08,Turkish Airlines,8h 45m,1 stop,$682,N/A
2025-12-01,2025-12-08,Turkish Airlines,8h 05m,1 stop,$682,N/A
2025-12-01,2025-12-08,Turkish Airlines,8h 35m,1 stop,$682,N/A
2025-12-01,2025-12-08,Turkish Airlines,8h 05m,1 stop,$682,N/A
2025-12-01,2025-12-08,Turkish Airlines,8h 45m,1 stop,$682,N/A
2025-12-01,2025-12-08,MEA,4h 15m,nonstop,$682,N/A
2025-12-01,2025-12-08,Turkish Airlines,7h 05m,1 stop,$794,N/A
2025-12-01,2025-12-08,Turkish Airlines,9h 45m,1 stop,$697,N/A
2025-12-01,2025-12-08,Turkish Airlines,7h 35m,1 stop,$682,N/A
2025-12-01,2025-12-08,Aegean Airlines,12h 55m,1 stop,$348,$624
2025-12-01,2025-12-08,Aegean Airlines,7h 40m,1 stop,$609,$651
2025-12-01,2025-12-08,MEA,4h 15m,nonstop,$300,$667
2025-12-01,2025-12-08,MEA,4h 45m,nonstop,$588,$694
2025-12-01,2025-12-08,"Sky Express, Aegean Airlines",10h 45m,1 stop,$636,$694
2025-12-01,2025-12-08,"Aegean Airlines, Sky Express",10h 00m,1 stop,$652,$702
2025-12-01,2025-12-08,Air France,4h 10m,nonstop,$678,$722
2025-12-01,2025-12-08,Air France,4h 50m,nonstop,$679,$745
2025-12-01,2025-12-08,MEA,4h 15m,nonstop,$688,$772
2025-12-01,2025-12-08,MEA,4h 45m,nonstop,$706,N/A
2025-12-01,2025-12-08,MEA,4h 15m,nonstop,$733,N/A
2025-12-01,2025-12-08,MEA,4h 45m,nonstop,$466,N/A
2025-12-01,2025-12-08,MEA,4h 10m,nonstop,$760,N/A
2025-12-01,2025-12-08,MEA,4h 45m,nonstop,$509,N/A
2025-12-01,2025-12-08,MEA,4h 15m,nonstop,$537,N/A
2025-12-01,2025-12-08,MEA,4h 45m,nonstop,$791,N/A
2025-12-01,2025-12-08,MEA,4h 15m,nonstop,$609,N/A
2025-12-01,2025-12-08,Aegean Airlines,12h 55m,1 stop,$348,$624
2025-12-01,2025-12-08,Aegean Airlines,7h 40m,1 stop,$609,$651
2025-12-01,2025-12-08,MEA,4h 15m,nonstop,$300,$667
2025-12-01,2025-12-08,MEA,4h 45m,nonstop,$588,$694
2025-12-01,2025-12-08,"Sky Express, Aegean Airlines",10h 45m,1 stop,$636,$694
2025-12-01,2025-12-08,"Aegean Airlines, Sky Express",10h 00m,1 stop,$652,$702
2025-12-01,2025-12-08,Air France,4h 10m,nonstop,$678,$722
2025-12-01,2025-12-08,Air France,4h 50m,nonstop,$679,$745
2025-12-01,2025-12-08,MEA,4h 15m,nonstop,$688,$772
2025-12-01,2025-12-08,MEA,4h 45m,nonstop,$706,$502
2025-12-01,2025-12-08,MEA,4h 15m,nonstop,$733,$483
2025-12-01,2025-12-08,MEA,4h 45m,nonstop,$466,N/A
2025-12-01,2025-12-08,MEA,4h 10m,nonstop,$760,N/A
2025-12-01,2025-12-08,MEA,4h 45m,nonstop,$509,N/A
2025-12-01,2025-12-08,MEA,4h 15m,nonstop,$537,N/A
2025-12-01,2025-12-08,MEA,4h 45m,nonstop,$791,N/A
2025-12-01,2025-12-08,MEA,4h 15m,nonstop,$609,N/A
2025-12-01,2025-12-08,MEA,4h 50m,nonstop,$632,N/A
2025-12-01,2025-12-08,MEA,4h 10m,nonstop,$611,N/A
2025-12-01,2025-12-08,MEA,4h 45m,nonstop,$681,N/A
2025-12-01,2025-12-08,MEA,4h 15m,nonstop,$652,N/A
2025-12-01,2025-12-08,MEA,4h 50m,nonstop,$679,N/A
2025-12-01,2025-12-08,MEA,4h 15m,nonstop,$750,N/A
2025-12-01,2025-12-08,Aegean Airlines,7h 40m,1 stop,$478,N/A
2025-12-01,2025-12-08,MEA,4h 10m,nonstop,$740,N/A
2025-12-01,2025-12-08,MEA,4h 50m,nonstop,$720,N/A
2025-12-01,2025-12-08,MEA,4h 15m,nonstop,$794,N/A
2025-12-01,2025-12-08,Aegean Airlines,7h 40m,1 stop,$765,N/A
2025-12-01,2025-12-08,MEA,4h 10m,nonstop,$745,N/A
2025-12-01,2025-12-08,Aegean Airlines,7h 40m,1 stop,$574,N/A
2025-12-01,2025-12-08,Air France,4h 15m,nonstop,$821,N/A
2025-12-01,2025-12-08,Air France,4h 50m,nonstop,$481,N/A
2025-12-08,2025-12-15,Air France,4h 10m,nonstop,$639,$697
2025-12-08,2025-12-15,Air France,4h 50m,nonstop,$384,$697
2025-12-08,2025-12-15,Aegean Airlines,12h 55m,1 stop,$700,$697
2025-12-08,2025-12-15,Aegean Airlines,12h 40m,1 stop,"$1,048",$697
2025-12-08,2025-12-15,Air France,4h 15m,nonstop,"$1,109",$697
2025-12-08,2025-12-15,Air France,4h 50m,nonstop,$557,$697
2025-12-08,2025-12-15,Air France,4h 10m,nonstop,$697,$557
2025-12-08,2025-12-15,Air France,4h 45m,nonstop,$697,$697
2025-12-08,2025-12-15,Air France,4h 15m,nonstop,$697,$697
2025-12-08,2025-12-15,Air France,4h 45m,nonstop,$697,$697
2025-12-08,2025-12-15,Aegean Airlines,8h 00m,1 stop,$697,$697
2025-12-08,2025-12-15,Aegean Airlines,7h 40m,1 stop,$697,$797
2025-12-08,2025-12-15,Turkish Airlines,7h 40m,1 stop,$697,$697
2025-12-08,2025-12-15,Turkish Airlines,7h 35m,1 stop,$745,$697
2025-12-08,2025-12-15,Turkish Airlines,8h 05m,1 stop,$697,$697
2025-12-08,2025-12-15,Turkish Airlines,7h 35m,1 stop,$697,N/A
2025-12-08,2025-12-15,Turkish Airlines,7h 40m,1 stop,$682,N/A
2025-12-08,2025-12-15,Turkish Airlines,7h 05m,1 stop,$682,N/A
2025-12-08,2025-12-15,Turkish Airlines,8h 05m,1 stop,$682,N/A
2025-12-08,2025-12-15,Turkish Airlines,7h 05m,1 stop,$682,N/A
2025-12-08,2025-12-15,Turkish Airlines,7h 40m,1 stop,$682,N/A
2025-12-08,2025-12-15,Turkish Airlines,8h 35m,1 stop,$682,N/A
2025-12-08,2025-12-15,Turkish Airlines,7h 40m,1 stop,$515,N/A
2025-12-08,2025-12-15,Turkish Airlines,8h 45m,1 stop,$682,N/A
2025-12-08,2025-12-15,Turkish Airlines,8h 05m,1 stop,$682,N/A
2025-12-08,2025-12-15,Turkish Airlines,8h 35m,1 stop,$682,N/A
2025-12-08,2025-12-15,MEA,4h 15m,nonstop,$682,N/A
2025-12-08,2025-12-15,Turkish Airlines,7h 05m,1 stop,$794,N/A
2025-12-08,2025-12-15,Turkish Airlines,8h 05m,1 stop,$682,N/A
2025-12-08,2025-12-15,Turkish Airlines,8h 45m,1 stop,$697,N/A
2025-12-08,2025-12-15,Turkish Airlines,9h 45m,1 stop,$682,N/A
2025-12-08,2025-12-15,Air France,4h 10m,nonstop,$639,$697
2025-12-08,2025-12-15,Air France,4h 50m,nonstop,$384,$697
2025-12-08,2025-12-15,Aegean Airlines,12h 55m,1 stop,$700,$697
2025-12-08,2025-12-15,Aegean Airlines,12h 40m,1 stop,"$1,048",$697
2025-12-08,2025-12-15,Air France,4h 15m,nonstop,"$1,109",$697
2025-12-08,2025-12-15,Air France,4h 50m,nonstop,$557,$697
2025-12-08,2025-12-15,Air France,4h 10m,nonstop,$697,$557
2025-12-08,2025-12-15,Air France,4h 45m,nonstop,$697,$697
2025-12-08,2025-12-15,Air France,4h 15m,nonstop,$697,$697
2025-12-08,2025-12-15,Air France,4h 45m,nonstop,$697,$697
2025-12-08,2025-12-15,Aegean Airlines,8h 00m,1 stop,$697,$697
2025-12-08,2025-12-15,Aegean Airlines,7h 40m,1 stop,$697,$797
2025-12-08,2025-12-15,Turkish Airlines,7h 40m,1 stop,$697,$697
2025-12-08,2025-12-15,Turkish Airlines,7h 35m,1 stop,$745,$697
2025-12-08,2025-12-15,Turkish Airlines,8h 05m,1 stop,$697,$697
2025-12-08,2025-12-15,Turkish Airlines,7h 35m,1 stop,$697,N/A
2025-12-08,2025-12-15,Turkish Airlines,7h 40m,1 stop,$682,N/A
2025-12-08,2025-12-15,Turkish Airlines,7h 05m,1 stop,$682,N/A
2025-12-08,2025-12-15,Turkish Airlines,8h 05m,1 stop,$682,N/A
