Departure,Return,Airline,Duration,Transit,Price,Competitor Price,Duration in Minutes,Flight Type,Price Type,Season,Price per Hour
2025-10-29,2025-11-05,"British Airways, MEA",17h 15m,1,1043.0,1085.84,1035,Short,Affordable,Autumn,60.46
2025-10-29,2025-11-05,"MEA, British Airways",18h 15m,1,874.0,916.84,1095,Medium,Cheap,Autumn,47.89
2025-10-29,2025-11-05,Turkish Airlines,21h 10m,1,1037.0,1079.84,1270,Medium,Affordable,Autumn,48.99
2025-11-05,2025-11-12,Turkish Airlines,21h 10m,1,909.0,953.0,1270,Medium,Cheap,Autumn,42.94
2025-11-05,2025-11-12,Turkish Airlines,17h 20m,1,853.0,892.0,1040,Short,Cheap,Autumn,49.21
2025-11-05,2025-11-12,Qatar Airways,21h 45m,1,909.0,953.0,1305,Medium,Cheap,Autumn,41.79
2025-11-05,2025-11-12,Qatar Airways,22h 10m,1,909.0,953.0,1330,Medium,Cheap,Autumn,41.01
2025-11-05,2025-11-12,Turkish Airlines,21h 25m,1,909.0,953.0,1285,Medium,Cheap,Autumn,42.44
2025-11-05,2025-11-12,Turkish Airlines,17h 20m,1,909.0,953.0,1040,Short,Cheap,Autumn,52.44
2025-11-05,2025-11-12,Turkish Airlines,27h 20m,1,909.0,953.0,1640,Long,Cheap,Autumn,33.26
2025-11-05,2025-11-12,Turkish Airlines,27h 50m,1,909.0,953.0,1670,Long,Cheap,Autumn,32.66
2025-11-05,2025-11-12,Turkish Airlines,21h 10m,1,902.0,953.0,1270,Medium,Cheap,Autumn,42.61
2025-11-05,2025-11-12,Turkish Airlines,17h 20m,1,833.0,892.0,1040,Short,Cheap,Autumn,48.06
2025-11-05,2025-11-12,Qatar Airways,21h 45m,1,902.0,953.0,1305,Medium,Cheap,Autumn,41.47
2025-11-05,2025-11-12,Qatar Airways,22h 10m,1,902.0,953.0,1330,Medium,Cheap,Autumn,40.69
2025-11-05,2025-11-12,Turkish Airlines,21h 25m,1,902.0,953.0,1285,Medium,Cheap,Autumn,42.12
2025-11-05,2025-11-12,Turkish Airlines,17h 20m,1,902.0,953.0,1040,Short,Cheap,Autumn,52.04
2025-11-05,2025-11-12,Turkish Airlines,27h 20m,1,902.0,953.0,1640,Long,Cheap,Autumn,33.0
2025-11-05,2025-11-12,Turkish Airlines,27h 50m,1,902.0,953.0,1670,Long,Cheap,Autumn,32.41
2025-11-05,2025-11-12,Turkish Airlines,21h 10m,1,1377.0,1419.84,1270,Medium,Affordable,Autumn,65.06
2025-11-05,2025-11-12,Air France,33h 45m,1,952.0,953.0,2025,Long,Affordable,Autumn,28.21
2025-11-05,2025-11-12,Air France,31h 10m,1,874.0,892.0,1870,Long,Cheap,Autumn,28.04
2025-11-05,2025-11-12,Turkish Airlines,21h 10m,1,779.0,953.0,1270,Medium,Cheap,Autumn,36.8
2025-11-05,2025-11-12,Turkish Airlines,17h 20m,1,874.0,953.0,1040,Short,Cheap,Autumn,50.42
2025-11-05,2025-11-12,Qatar Airways,21h 45m,1,874.0,953.0,1305,Medium,Cheap,Autumn,40.18
2025-11-05,2025-11-12,Qatar Airways,22h 10m,1,874.0,953.0,1330,Medium,Cheap,Autumn,39.43
2025-11-05,2025-11-12,Turkish Airlines,21h 25m,1,874.0,953.0,1285,Medium,Cheap,Autumn,40.81
2025-11-05,2025-11-12,Turkish Airlines,21h 10m,1,874.0,892.0,1270,Medium,Cheap,Autumn,41.29
2025-11-05,2025-11-12,Turkish Airlines,17h 20m,1,779.0,953.0,1040,Short,Cheap,Autumn,44.94
2025-11-05,2025-11-12,Turkish Airlines,27h 20m,1,874.0,916.84,1640,Long,Cheap,Autumn,31.98
2025-11-05,2025-11-12,Turkish Airlines,17h 20m,1,1288.0,1330.84,1040,Short,Affordable,Autumn,74.31
2025-11-05,2025-11-12,Turkish Airlines,27h 50m,1,874.0,953.0,1670,Long,Cheap,Autumn,31.4
2025-11-05,2025-11-12,Turkish Airlines,17h 20m,1,874.0,916.84,1040,Short,Cheap,Autumn,50.42
2025-11-05,2025-11-12,Turkish Airlines,27h 20m,1,902.0,944.84,1640,Long,Cheap,Autumn,33.0
2025-11-05,2025-11-12,Turkish Airlines,23h 15m,1,902.0,944.84,1395,Medium,Cheap,Autumn,38.8
2025-11-05,2025-11-12,Qatar Airways,21h 45m,1,901.0,953.0,1305,Medium,Cheap,Autumn,41.43
2025-11-05,2025-11-12,Qatar Airways,27h 15m,1,1452.0,1494.84,1635,Long,Expensive,Autumn,53.28
2025-11-05,2025-11-12,Turkish Airlines,23h 15m,1,896.0,938.84,1395,Medium,Cheap,Autumn,38.54
2025-11-05,2025-11-12,Turkish Airlines,27h 20m,1,1377.0,1419.84,1640,Long,Affordable,Autumn,50.38
2025-11-05,2025-11-12,Turkish Airlines,17h 20m,1,902.0,944.84,1040,Short,Cheap,Autumn,52.04
2025-11-05,2025-11-12,Turkish Airlines,27h 50m,1,1377.0,1419.84,1670,Long,Affordable,Autumn,49.47
2025-11-05,2025-11-12,Turkish Airlines,17h 20m,1,1377.0,1419.84,1040,Short,Affordable,Autumn,79.44
2025-11-05,2025-11-12,Turkish Airlines,17h 25m,1,999.0,1041.84,1045,Short,Affordable,Autumn,57.36
2025-11-05,2025-11-12,Turkish Airlines,17h 20m,1,1158.0,1200.84,1040,Short,Affordable,Autumn,66.81
2025-11-05,2025-11-12,Turkish Airlines,21h 10m,1,902.0,944.84,1270,Medium,Cheap,Autumn,42.61
2025-11-05,2025-11-12,Turkish Airlines,24h 00m,1,935.0,977.84,1440,Medium,Cheap,Autumn,38.96
2025-11-05,2025-11-12,Turkish Airlines,21h 25m,1,1153.0,1195.84,1285,Medium,Affordable,Autumn,53.84
2025-11-12,2025-11-19,Turkish Airlines,21h 10m,1,909.0,953.0,1270,Medium,Cheap,Autumn,42.94
2025-11-12,2025-11-19,Turkish Airlines,17h 20m,1,853.0,894.0,1040,Short,Cheap,Autumn,49.21
2025-11-12,2025-11-19,Qatar Airways,21h 45m,1,909.0,953.0,1305,Medium,Cheap,Autumn,41.79
2025-11-12,2025-11-19,Qatar Airways,22h 10m,1,909.0,953.0,1330,Medium,Cheap,Autumn,41.01
2025-11-12,2025-11-19,Turkish Airlines,21h 25m,1,909.0,953.0,1285,Medium,Cheap,Autumn,42.44
2025-11-12,2025-11-19,Turkish Airlines,17h 20m,1,909.0,953.0,1040,Short,Cheap,Autumn,52.44
2025-11-12,2025-11-19,Turkish Airlines,27h 20m,1,909.0,953.0,1640,Long,Cheap,Autumn,33.26
2025-11-12,2025-11-19,Turkish Airlines,27h 50m,1,909.0,953.0,1670,Long,Cheap,Autumn,32.66
2025-11-12,2025-11-19,Turkish Airlines,17h 20m,1,906.0,951.0,1040,Short,Cheap,Autumn,52.27
2025-11-12,2025-11-19,Turkish Airlines,21h 10m,1,1201.0,1243.84,1270,Medium,Affordable,Autumn,56.74
2025-11-12,2025-11-19,Air France,17h 30m,1,1105.0,953.0,1050,Short,Affordable,Autumn,63.14
2025-11-12,2025-11-19,Air France,31h 10m,1,909.0,894.0,1870,Long,Cheap,Autumn,29.17
2025-11-12,2025-11-19,Turkish Airlines,21h 10m,1,833.0,953.0,1270,Medium,Cheap,Autumn,39.35
2025-11-12,2025-11-19,Turkish Airlines,17h 20m,1,1201.0,1243.84,1040,Short,Affordable,Autumn,69.29
2025-11-12,2025-11-19,Turkish Airlines,17h 20m,1,1361.0,1403.84,1040,Short,Affordable,Autumn,78.52
2025-11-12,2025-11-19,Turkish Airlines,23h 15m,1,909.0,972.0,1395,Medium,Cheap,Autumn,39.1
2025-11-12,2025-11-19,Turkish Airlines,21h 25m,1,909.0,951.84,1285,Medium,Cheap,Autumn,42.44
2025-11-12,2025-11-19,Turkish Airlines,23h 15m,1,909.0,951.84,1395,Medium,Cheap,Autumn,39.1
2025-11-12,2025-11-19,Turkish Airlines,27h 20m,1,919.0,953.0,1640,Long,Cheap,Autumn,33.62
2025-11-12,2025-11-19,Turkish Airlines,17h 20m,1,1201.0,1243.84,1040,Short,Affordable,Autumn,69.29
2025-11-12,2025-11-19,Air France,19h 15m,2,1116.0,953.0,1155,Medium,Affordable,Autumn,57.97
2025-11-12,2025-11-19,Air France,18h 20m,1,1377.0,1419.84,1100,Medium,Affordable,Autumn,75.11
2025-11-12,2025-11-19,Turkish Airlines,27h 50m,1,1201.0,1243.84,1670,Long,Affordable,Autumn,43.15
2025-11-12,2025-11-19,Turkish Airlines,17h 20m,1,969.0,1011.84,1040,Short,Affordable,Autumn,55.9
2025-11-12,2025-11-19,Turkish Airlines,21h 10m,1,1452.0,1494.84,1270,Medium,Expensive,Autumn,68.6
2025-11-12,2025-11-19,Turkish Airlines,24h 00m,1,909.0,951.84,1440,Medium,Cheap,Autumn,37.88
2025-11-12,2025-11-19,Turkish Airlines,21h 25m,1,914.0,956.84,1285,Medium,Cheap,Autumn,42.68
2025-11-12,2025-11-19,Turkish Airlines,24h 00m,1,1377.0,1419.84,1440,Medium,Affordable,Autumn,57.38
2025-11-12,2025-11-19,Air France,17h 30m,1,909.0,951.84,1050,Short,Cheap,Autumn,51.94
2025-11-12,2025-11-19,Air France,18h 20m,1,1377.0,1419.84,1100,Medium,Affordable,Autumn,75.11
2025-11-12,2025-11-19,Turkish Airlines,27h 50m,1,1201.0,1243.84,1670,Long,Affordable,Autumn,43.15
2025-11-12,2025-11-19,Turkish Airlines,17h 20m,1,969.0,1011.84,1040,Short,Affordable,Autumn,55.9
2025-11-12,2025-11-19,Turkish Airlines,21h 10m,1,1452.0,1494.84,1270,Medium,Expensive,Autumn,68.6
2025-11-12,2025-11-19,Turkish Airlines,24h 00m,1,909.0,951.84,1440,Medium,Cheap,Autumn,37.88
2025-11-12,2025-11-19,Turkish Airlines,21h 25m,1,914.0,953.0,1285,Medium,Cheap,Autumn,42.68
2025-11-12,2025-11-19,Turkish Airlines,24h 00m,1,1377.0,1419.84,1440,Medium,Affordable,Autumn,57.38
2025-11-12,2025-11-19,Air France,17h 30m,1,909.0,953.0,1050,Short,Cheap,Autumn,51.94
2025-11-12,2025-11-19,Air France,18h 20m,1,909.0,953.0,1100,Medium,Cheap,Autumn,49.58
2025-11-12,2025-11-19,Turkish Airlines,27h 50m,1,935.0,953.0,1670,Long,Cheap,Autumn,33.59
2025-11-12,2025-11-19,Turkish Airlines,17h 20m,1,1377.0,1419.84,1040,Short,Affordable,Autumn,79.44
2025-11-12,2025-11-19,Turkish Airlines,21h 10m,1,909.0,951.84,1270,Medium,Cheap,Autumn,42.94
2025-11-12,2025-11-19,Turkish Airlines,24h 00m,1,999.0,1041.84,1440,Medium,Affordable,Autumn,41.62
2025-11-12,2025-11-19,Turkish Airlines,27h 50m,1,1134.0,1176.84,1670,Long,Affordable,Autumn,40.74
2025-11-12,2025-11-19,Turkish Airlines,17h 20m,1,909.0,951.84,1040,Short,Cheap,Autumn,52.44
2025-11-12,2025-11-19,Turkish Airlines,24h 00m,1,1158.0,1200.84,1440,Medium,Affordable,Autumn,48.25
2025-11-12,2025-11-19,Qatar Airways,21h 45m,1,909.0,951.84,1305,Medium,Cheap,Autumn,41.79
2025-11-12,2025-11-19,Qatar Airways,25h 57m,2,1158.0,1200.84,1557,Medium,Affordable,Autumn,44.62
2025-11-12,2025-11-19,Air France,19h 15m,2,909.0,951.84,1155,Medium,Cheap,Autumn,47.22
2025-11-12,2025-11-19,Air France,18h 20m,1,909.0,951.84,1100,Medium,Cheap,Autumn,49.58
2025-11-12,2025-11-19,"Air Canada, MEA",21h 00m,2,909.0,951.84,1260,Medium,Cheap,Autumn,43.29
2025-11-12,2025-11-19,"MEA, Air Canada",23h 42m,2,964.0,1006.84,1422,Medium,Affordable,Autumn,40.68
2025-11-19,2025-11-26,Turkish Airlines,21h 10m,1,909.0,953.0,1270,Medium,Cheap,Autumn,42.94
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1,853.0,894.0,1040,Short,Cheap,Autumn,49.21
2025-11-19,2025-11-26,Qatar Airways,21h 45m,1,909.0,953.0,1305,Medium,Cheap,Autumn,41.79
2025-11-19,2025-11-26,Qatar Airways,22h 10m,1,901.0,953.0,1330,Medium,Cheap,Autumn,40.65
2025-11-19,2025-11-26,Turkish Airlines,21h 25m,1,901.0,953.0,1285,Medium,Cheap,Autumn,42.07
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1,909.0,953.0,1040,Short,Cheap,Autumn,52.44
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1,901.0,953.0,1040,Short,Cheap,Autumn,51.98
2025-11-19,2025-11-26,Turkish Airlines,21h 25m,1,909.0,953.0,1285,Medium,Cheap,Autumn,42.44
2025-11-19,2025-11-26,Turkish Airlines,27h 20m,1,901.0,953.0,1640,Long,Cheap,Autumn,32.96
2025-11-19,2025-11-26,Turkish Airlines,27h 50m,1,901.0,953.0,1670,Long,Cheap,Autumn,32.37
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1,906.0,951.0,1040,Short,Cheap,Autumn,52.27
2025-11-19,2025-11-26,Turkish Airlines,27h 20m,1,864.0,906.84,1640,Long,Cheap,Autumn,31.61
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1,833.0,894.0,1040,Short,Cheap,Autumn,48.06
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1,886.0,951.0,1040,Short,Cheap,Autumn,51.12
2025-11-19,2025-11-26,Turkish Airlines,27h 20m,1,896.0,953.0,1640,Long,Cheap,Autumn,32.78
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1,1022.0,953.0,1040,Short,Affordable,Autumn,58.96
2025-11-19,2025-11-26,Turkish Airlines,21h 10m,1,901.0,953.0,1270,Medium,Cheap,Autumn,42.57
2025-11-19,2025-11-26,Turkish Airlines,23h 15m,1,901.0,953.0,1395,Medium,Cheap,Autumn,38.75
2025-11-19,2025-11-26,Turkish Airlines,23h 15m,1,909.0,953.0,1395,Medium,Cheap,Autumn,39.1
2025-11-19,2025-11-26,Turkish Airlines,27h 50m,1,909.0,951.84,1670,Long,Cheap,Autumn,32.66
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1,896.0,953.0,1040,Short,Cheap,Autumn,51.69
2025-11-19,2025-11-26,Turkish Airlines,21h 10m,1,864.0,906.84,1270,Medium,Cheap,Autumn,40.82
2025-11-19,2025-11-26,Turkish Airlines,24h 00m,1,1029.0,1071.84,1440,Medium,Affordable,Autumn,42.88
2025-11-19,2025-11-26,Turkish Airlines,21h 25m,1,909.0,951.84,1285,Medium,Cheap,Autumn,42.44
2025-11-19,2025-11-26,Turkish Airlines,24h 00m,1,1004.0,1046.84,1440,Medium,Affordable,Autumn,41.83
2025-11-19,2025-11-26,Qatar Airways,21h 45m,1,1037.0,1079.84,1305,Medium,Affordable,Autumn,47.68
2025-11-19,2025-11-26,Qatar Airways,27h 15m,1,1158.0,1200.84,1635,Long,Affordable,Autumn,42.5
2025-11-19,2025-11-26,Qatar Airways,25h 35m,2,909.0,951.84,1535,Medium,Cheap,Autumn,35.53
2025-11-19,2025-11-26,Qatar Airways,22h 10m,1,1144.0,1186.84,1330,Medium,Affordable,Autumn,51.61
2025-11-19,2025-11-26,Turkish Airlines,21h 10m,1,864.0,953.0,1270,Medium,Cheap,Autumn,40.82
2025-11-19,2025-11-26,Turkish Airlines,24h 00m,1,1029.0,1071.84,1440,Medium,Affordable,Autumn,42.88
2025-11-19,2025-11-26,Turkish Airlines,24h 00m,1,1004.0,1046.84,1440,Medium,Affordable,Autumn,41.83
2025-11-19,2025-11-26,Qatar Airways,21h 45m,1,1037.0,953.0,1305,Medium,Affordable,Autumn,47.68
2025-11-19,2025-11-26,Qatar Airways,27h 15m,1,1158.0,1200.84,1635,Long,Affordable,Autumn,42.5
2025-11-19,2025-11-26,Qatar Airways,25h 35m,2,909.0,953.0,1535,Medium,Cheap,Autumn,35.53
2025-11-19,2025-11-26,Qatar Airways,22h 10m,1,1144.0,1186.84,1330,Medium,Affordable,Autumn,51.61
2025-11-19,2025-11-26,Air France,17h 30m,1,917.0,953.0,1050,Short,Cheap,Autumn,52.4
2025-11-19,2025-11-26,Air France,31h 10m,1,1037.0,953.0,1870,Long,Affordable,Autumn,33.27
2025-11-19,2025-11-26,Turkish Airlines,27h 50m,1,874.0,953.0,1670,Long,Cheap,Autumn,31.4
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1,912.0,953.0,1040,Short,Cheap,Autumn,52.62
2025-11-19,2025-11-26,Turkish Airlines,21h 10m,1,864.0,965.0,1270,Medium,Cheap,Autumn,40.82
2025-11-19,2025-11-26,Turkish Airlines,24h 00m,1,874.0,953.0,1440,Medium,Cheap,Autumn,36.42
2025-11-19,2025-11-26,Turkish Airlines,21h 25m,1,962.0,1004.84,1285,Medium,Affordable,Autumn,44.92
2025-11-19,2025-11-26,Turkish Airlines,21h 10m,1,912.0,954.84,1270,Medium,Cheap,Autumn,43.09
2025-11-19,2025-11-26,Turkish Airlines,23h 15m,1,874.0,916.84,1395,Medium,Cheap,Autumn,37.59
2025-11-19,2025-11-26,Turkish Airlines,21h 25m,1,916.0,958.84,1285,Medium,Cheap,Autumn,42.77
2025-11-19,2025-11-26,Qatar Airways,25h 35m,2,917.0,959.84,1535,Medium,Cheap,Autumn,35.84
2025-11-19,2025-11-26,Qatar Airways,22h 10m,1,874.0,916.84,1330,Medium,Cheap,Autumn,39.43
2025-11-19,2025-11-26,Air France,23h 20m,2,886.0,928.84,1400,Medium,Cheap,Autumn,37.97
2025-11-19,2025-11-26,Air France,29h 50m,2,874.0,916.84,1790,Long,Cheap,Autumn,29.3
2025-11-19,2025-11-26,Air France,17h 30m,1,874.0,916.84,1050,Short,Cheap,Autumn,49.94
2025-11-19,2025-11-26,KLM,29h 50m,2,874.0,916.84,1790,Long,Cheap,Autumn,29.3
2025-11-19,2025-11-26,Turkish Airlines,27h 20m,1,874.0,916.84,1640,Long,Cheap,Autumn,31.98
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1,886.0,928.84,1040,Short,Cheap,Autumn,51.12
2025-11-19,2025-11-26,Qatar Airways,21h 45m,1,1144.0,1186.84,1305,Medium,Affordable,Autumn,52.6
2025-11-19,2025-11-26,Qatar Airways,26h 52m,2,874.0,916.84,1612,Long,Cheap,Autumn,32.53
2025-11-19,2025-11-26,Air France,17h 30m,1,916.0,958.84,1050,Short,Cheap,Autumn,52.34
2025-11-19,2025-11-26,Air France,29h 50m,2,1153.0,1195.84,1790,Long,Affordable,Autumn,38.65
2025-11-19,2025-11-26,Lufthansa,21h 25m,2,874.0,916.84,1285,Medium,Cheap,Autumn,40.81
2025-11-19,2025-11-26,"MEA, Lufthansa",21h 25m,2,961.0,1003.84,1285,Medium,Affordable,Autumn,44.87
2025-11-19,2025-11-26,Turkish Airlines,27h 50m,1,1158.0,1200.84,1670,Long,Affordable,Autumn,41.6
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1,874.0,916.84,1040,Short,Cheap,Autumn,50.42
2025-11-19,2025-11-26,Air Canada,20h 35m,2,916.0,958.84,1235,Medium,Cheap,Autumn,44.5
2025-11-19,2025-11-26,"MEA, Air Canada",23h 42m,2,1288.0,1330.84,1422,Medium,Affordable,Autumn,54.35
2025-11-26,2025-12-03,Turkish Airlines,21h 10m,1,909.0,953.0,1270,Medium,Cheap,Autumn,42.94
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1,909.0,953.0,1040,Short,Cheap,Autumn,52.44
2025-11-26,2025-12-03,Turkish Airlines,21h 25m,1,909.0,953.0,1285,Medium,Cheap,Autumn,42.44
2025-11-26,2025-12-03,Turkish Airlines,27h 20m,1,909.0,953.0,1640,Long,Cheap,Autumn,33.26
2025-11-26,2025-12-03,Turkish Airlines,27h 50m,1,1377.0,1419.84,1670,Long,Affordable,Autumn,49.47
2025-11-26,2025-12-03,Air France,31h 10m,1,1253.0,1295.84,1870,Long,Affordable,Autumn,40.2
2025-11-26,2025-12-03,Air France,31h 10m,1,902.0,953.0,1870,Long,Cheap,Autumn,28.94
2025-11-26,2025-12-03,Turkish Airlines,21h 10m,1,824.0,953.0,1270,Medium,Cheap,Autumn,38.93
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1,902.0,953.0,1040,Short,Cheap,Autumn,52.04
2025-11-26,2025-12-03,Air Canada,36h 55m,2,902.0,944.84,2215,Long,Cheap,Autumn,24.43
2025-11-26,2025-12-03,"Emirates, Air Canada",33h 05m,2,902.0,944.84,1985,Long,Cheap,Autumn,27.26
2025-11-26,2025-12-03,Turkish Airlines,21h 10m,1,978.0,1020.84,1270,Medium,Affordable,Autumn,46.2
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1,1377.0,1419.84,1040,Short,Affordable,Autumn,79.44
2025-11-26,2025-12-03,Turkish Airlines,21h 25m,1,1156.0,1198.84,1285,Medium,Affordable,Autumn,53.98
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1,1377.0,1419.84,1040,Short,Affordable,Autumn,79.44
2025-11-26,2025-12-03,Turkish Airlines,21h 25m,1,902.0,953.0,1285,Medium,Cheap,Autumn,42.12
2025-11-26,2025-12-03,Qatar Airways,21h 45m,1,902.0,953.0,1305,Medium,Cheap,Autumn,41.47
2025-11-26,2025-12-03,Qatar Airways,22h 10m,1,902.0,953.0,1330,Medium,Cheap,Autumn,40.69
2025-11-26,2025-12-03,Turkish Airlines,17h 25m,1,902.0,953.0,1045,Short,Cheap,Autumn,51.79
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1,902.0,944.84,1040,Short,Cheap,Autumn,52.04
2025-11-26,2025-12-03,"Qatar Airways, MEA",20h 55m,1,902.0,944.84,1255,Medium,Cheap,Autumn,43.12
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1,874.0,916.84,1040,Short,Cheap,Autumn,50.42
2025-11-26,2025-12-03,"Qatar Airways, MEA",20h 55m,1,874.0,916.84,1255,Medium,Cheap,Autumn,41.78
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1,874.0,953.0,1040,Short,Cheap,Autumn,50.42
2025-11-26,2025-12-03,"Qatar Airways, MEA",20h 55m,1,874.0,953.0,1255,Medium,Cheap,Autumn,41.78
2025-11-26,2025-12-03,Qatar Airways,22h 10m,1,874.0,916.84,1330,Medium,Cheap,Autumn,39.43
2025-11-26,2025-12-03,Turkish Airlines,17h 25m,1,874.0,953.0,1045,Short,Cheap,Autumn,50.18
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1,949.0,991.84,1040,Short,Affordable,Autumn,54.75
2025-11-26,2025-12-03,Turkish Airlines,21h 10m,1,1023.0,953.0,1270,Medium,Affordable,Autumn,48.33
2025-11-26,2025-12-03,Turkish Airlines,23h 15m,1,874.0,953.0,1395,Medium,Cheap,Autumn,37.59
2025-11-26,2025-12-03,Turkish Airlines,21h 25m,1,949.0,991.84,1285,Medium,Affordable,Autumn,44.31
2025-11-26,2025-12-03,Turkish Airlines,27h 20m,1,1027.0,953.0,1640,Long,Affordable,Autumn,37.57
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1,977.0,953.0,1040,Short,Affordable,Autumn,56.37
2025-11-26,2025-12-03,Turkish Airlines,27h 20m,1,874.0,953.0,1640,Long,Cheap,Autumn,31.98
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1,1027.0,953.0,1040,Short,Affordable,Autumn,59.25
2025-11-26,2025-12-03,Turkish Airlines,21h 10m,1,1288.0,1330.84,1270,Medium,Affordable,Autumn,60.85
2025-11-26,2025-12-03,Turkish Airlines,24h 00m,1,1027.0,953.0,1440,Medium,Affordable,Autumn,42.79
2025-11-26,2025-12-03,Turkish Airlines,27h 50m,1,874.0,916.84,1670,Long,Cheap,Autumn,31.4
2025-11-26,2025-12-03,Turkish Airlines,27h 50m,1,874.0,953.0,1670,Long,Cheap,Autumn,31.4
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1,1032.0,953.0,1040,Short,Affordable,Autumn,59.54
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1,874.0,916.84,1040,Short,Cheap,Autumn,50.42
2025-11-26,2025-12-03,Turkish Airlines,27h 50m,1,874.0,916.84,1670,Long,Cheap,Autumn,31.4
2025-11-26,2025-12-03,Qatar Airways,21h 45m,1,874.0,916.84,1305,Medium,Cheap,Autumn,40.18
2025-11-26,2025-12-03,Qatar Airways,25h 57m,2,1288.0,1330.84,1557,Medium,Affordable,Autumn,49.63
2025-11-26,2025-12-03,"Air Canada, MEA",21h 00m,2,874.0,916.84,1260,Medium,Cheap,Autumn,41.62
2025-11-26,2025-12-03,Air Canada,24h 07m,2,874.0,916.84,1447,Medium,Cheap,Autumn,36.24
2025-11-26,2025-12-03,Turkish Airlines,21h 25m,1,874.0,916.84,1285,Medium,Cheap,Autumn,40.81
2025-11-26,2025-12-03,Turkish Airlines,24h 00m,1,1032.0,1074.84,1440,Medium,Affordable,Autumn,43.0
2025-11-26,2025-12-03,Qatar Airways,21h 45m,1,1024.0,1066.84,1305,Medium,Affordable,Autumn,47.08
2025-11-26,2025-12-03,Qatar Airways,27h 36m,2,1114.0,1156.84,1656,Long,Affordable,Autumn,40.36
2025-11-26,2025-12-03,Turkish Airlines,33h 00m,1,1032.0,1074.84,1980,Long,Affordable,Autumn,31.27
2025-12-03,2025-12-10,Turkish Airlines,21h 10m,1,909.0,953.0,1270,Medium,Cheap,Winter,42.94
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1,867.0,919.0,1040,Short,Cheap,Winter,50.02
2025-12-03,2025-12-10,Turkish Airlines,33h 45m,1,909.0,953.0,2025,Long,Cheap,Winter,26.93
2025-12-03,2025-12-10,Turkish Airlines,24h 00m,1,909.0,953.0,1440,Medium,Cheap,Winter,37.88
2025-12-03,2025-12-10,Turkish Airlines,21h 25m,1,909.0,953.0,1285,Medium,Cheap,Winter,42.44
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1,1377.0,1419.84,1040,Short,Affordable,Winter,79.44
2025-12-03,2025-12-10,Turkish Airlines,21h 10m,1,1377.0,1419.84,1270,Medium,Affordable,Winter,65.06
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1,909.0,953.0,1040,Short,Cheap,Winter,52.44
2025-12-03,2025-12-10,Turkish Airlines,17h 25m,1,909.0,953.0,1045,Short,Cheap,Winter,52.19
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1,901.0,953.0,1040,Short,Cheap,Winter,51.98
2025-12-03,2025-12-10,Turkish Airlines,27h 20m,1,901.0,953.0,1640,Long,Cheap,Winter,32.96
2025-12-03,2025-12-10,Air France,17h 30m,1,1147.0,1189.84,1050,Short,Affordable,Winter,65.54
2025-12-03,2025-12-10,Air France,31h 10m,1,874.0,919.0,1870,Long,Cheap,Winter,28.04
2025-12-03,2025-12-10,Turkish Airlines,21h 10m,1,867.0,953.0,1270,Medium,Cheap,Winter,40.96
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1,874.0,953.0,1040,Short,Cheap,Winter,50.42
2025-12-03,2025-12-10,Turkish Airlines,33h 45m,1,874.0,953.0,2025,Long,Cheap,Winter,25.9
2025-12-03,2025-12-10,Turkish Airlines,24h 00m,1,874.0,916.84,1440,Medium,Cheap,Winter,36.42
2025-12-03,2025-12-10,Turkish Airlines,21h 10m,1,967.0,1009.84,1270,Medium,Affordable,Winter,45.69
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1,1288.0,1330.84,1040,Short,Affordable,Winter,74.31
2025-12-03,2025-12-10,Turkish Airlines,21h 25m,1,1109.0,1151.84,1285,Medium,Affordable,Winter,51.78
2025-12-03,2025-12-10,Turkish Airlines,21h 25m,1,967.0,953.0,1285,Medium,Affordable,Winter,45.15
